block_size,id,host_id,neighbourhood_cleansed,name,latitude,longitude,room_type,property_type
11,859072987646569497,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.42276300165561,-3.701810100000007,Entire home/apt,Entire rental unit
11,859073444075382161,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.42259964832867,-3.701831557672126,Entire home/apt,Entire rental unit
11,861233445413643834,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.42259964832867,-3.701788642327888,Entire home/apt,Entire rental unit
11,861654430179627831,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.42266498970704,-3.7017457269836496,Entire home/apt,Entire rental unit
11,862705598244815872,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.4226486543684,-3.701874473016365,Entire home/apt,Entire rental unit
11,862728754324018131,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.42273033102197,-3.7017457269836496,Entire home/apt,Entire rental unit
11,868531576895533962,368117770,Universidad,Nuevo Apartamento a 2 calles de Gran Vía Street,40.4233184,-3.701810099999999,Entire home/apt,Entire rental unit
10,967497822237545852,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967499877754550678,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967501387704880831,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967506809596029213,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967508459016300073,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967509887486090421,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967512184268080635,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967513903819325000,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967515247341331891,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
10,967516700003249489,494237478,Guindalera,Home Art Madrid Estudio Estándar,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
7,1211583077777641986,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,Private room in rental unit
7,1211584776901616839,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,Private room in rental unit
7,1211585353768846631,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Entire home/apt,Entire serviced apartment
7,1211588700137705166,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Entire home/apt,Entire serviced apartment
7,1211596449647742532,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,Private room in rental unit
7,1211597296058246813,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,Private room in rental unit
7,1211597944406777693,133056146,Concepción,Dobo Nuria 2Pax 1Bth Gnd Floor,40.4367549,-3.6517617,Private room,Private room in rental unit
7,1404956279937549367,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.45506,-3.70057,Entire home/apt,Entire rental unit
7,1406554730323441100,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1406563107370156825,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1406567277607153955,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1406569245786855384,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1406571726065035659,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1407208631428984590,691414022,Cuatro Caminos,Home Art Bernabéu - Estándar,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
7,1466661663242980746,707723220,Palacio,Apartamento de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
7,1466701349533673100,707723220,Palacio,Apartamento de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
7,1466706428283541416,707723220,Palacio,Apartamento de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
7,1466708710896770881,707723220,Palacio,Apartamento de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
7,1467544836635040187,707723220,Palacio,Apartamento de un dormitorio,40.41714,-3.70915,Entire home/apt,Entire rental unit
7,1467547668925961955,707723220,Palacio,Apartamento de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
7,1467551360560439312,707723220,Palacio,Apartamento de un dormitorio,40.41714,-3.70915,Entire home/apt,Entire rental unit
6,1495479932069887109,715439198,Almagro,BeLiveResidence Madrid,40.43084,-3.6947555,Private room,Private room
6,1498704217849004393,715439198,Almagro,Beliveresidence Madrid,40.43084,-3.69476,Private room,Private room
6,1498708880263513887,715439198,Almagro,BeLiveResidence Madrid,40.43084,-3.69476,Private room,Room in hotel
6,1498712601440595966,715439198,Almagro,BeLiveResidence Madrid,40.43084,-3.6947555,Private room,Private room
6,1498716298809809424,715439198,Almagro,BeLiveResidence Madrid,40.43084,-3.6947555,Private room,Private room
6,1498719060776885902,715439198,Almagro,BeLiveResidence Madrid,40.43084,-3.6947555,Private room,Private room
6,23134144,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45797,-3.6971,Private room,Room in boutique hotel
6,23134789,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45751,-3.69688,Private room,Private room
6,23135389,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45754,-3.69696,Private room,Private room
6,23137302,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45761,-3.69742,Private room,Room in boutique hotel
6,23137641,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45831,-3.69686,Private room,Private room
6,23139932,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45762,-3.69723,Private room,Private room
6,1451428018437999028,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
6,1454983021471093985,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
6,1456520869531330672,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
6,1458051963602644381,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
6,1460164325172582624,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
6,1460174781402792432,406746227,Embajadores,Piso Nuevo Exterior Un Dormitorio Centro Ciudad,40.4113373,-3.6993852,Entire home/apt,Entire rental unit
5,1445521024545371884,518331793,Berruguete,Habitación privada Bravo Murillo,40.4618668,-3.7043415,Private room,Private room in rental unit
5,1445536324074192191,518331793,Berruguete,Habitación Privada Bravo Murillo,40.4618668,-3.7043415,Private room,Private room in rental unit
5,1445540804360145727,518331793,Berruguete,Habitación privada Bravo murillo,40.4618668,-3.7043415,Private room,Private room in rental unit
5,1445555081312991832,518331793,Berruguete,Habitación privada Bravo Murillo,40.4618668,-3.7043415,Private room,Private room in rental unit
5,1445560011099053768,518331793,Berruguete,Habitación privada Bravo Murillo,40.4618668,-3.7043415,Private room,Private room in rental unit
5,1404248459592708217,661816734,Casa de Campo,Habitación en piso compartido,40.43373007254714,-3.732811232847816,Private room,Private room in rental unit
5,1404252177528879961,661816734,Casa de Campo,Habitación en piso compartido,40.43383,-3.73317,Private room,Private room in rental unit
5,1404837536480963354,661816734,Casa de Campo,Habitación en piso compartido,40.43352,-3.73255,Private room,Private room in rental unit
5,1404861691034600284,661816734,Casa de Campo,Habitación en piso compartido,40.43372987751842,-3.732782907752496,Private room,Private room in rental unit
5,1404868723279745832,661816734,Casa de Campo,Habitación en piso compartido,40.43369,-3.73317,Private room,Private room in rental unit
5,1270195802834851581,133056146,Cuatro Caminos,Dobo Murillo 2Pax 1Bth Gnd Floor,40.45458,-3.7005,Private room,Private room in rental unit
5,1270196804548774788,133056146,Cuatro Caminos,Dobo Murillo 2Pax 1Bth Gnd Floor,40.45458,-3.7005,Private room,Private room in rental unit
5,1270197447157611038,133056146,Cuatro Caminos,Dobo Murillo 2Pax 1Bth Gnd Floor,40.45458,-3.7005,Private room,Private room in rental unit
5,1270198266791581576,133056146,Cuatro Caminos,Dobo Murillo 2Pax 1Bth Gnd Floor,40.45458,-3.7005,Private room,Private room in rental unit
5,1270214008966265651,133056146,Cuatro Caminos,Dobo Murillo 2Pax 1Bth Gnd Floor,40.45458,-3.7005,Private room,Private room in rental unit
5,1364535310257881520,661816734,Cuatro Caminos,Habitación en piso compartido,40.44909,-3.69432,Private room,Private room in rental unit
5,1364544831862713434,661816734,Cuatro Caminos,Habitación en piso compartido,40.44905,-3.69431,Private room,Private room in rental unit
5,1364556803180694715,661816734,Cuatro Caminos,Habitación en piso compartido,40.44863405388832,-3.694390648792651,Private room,Private room in rental unit
5,1364570812556007295,661816734,Cuatro Caminos,Habitación en piso compartido,40.44897,-3.69432,Private room,Private room in rental unit
5,1364599821652153724,661816734,Cuatro Caminos,Habitación en piso compartido,40.44891,-3.69446,Private room,Private room in rental unit
5,707044902688453898,434208714,El Viso,"Blueground | Chamartín, private terrace",40.4403932,-3.6792399,Entire home/apt,Entire rental unit
5,707049941407423748,434208714,El Viso,"Blueground | Chamartín, private terrace",40.4403932,-3.6792399,Entire home/apt,Entire rental unit
5,709191556940170937,434208714,El Viso,"Blueground | Chamartín, private terrace",40.4403932,-3.6792399,Entire home/apt,Entire rental unit
5,709191806332055860,434208714,El Viso,"Blueground | Chamartín, private terrace",40.4403932,-3.6792399,Entire home/apt,Entire rental unit
5,709854924003982944,434208714,El Viso,"Blueground | Chamartín, private terrace",40.4403932,-3.6792399,Entire home/apt,Entire rental unit
5,1424489348369399951,133056146,Opañel,Dobo Madrid Ricardos,40.39171,-3.72623,Entire home/apt,Entire rental unit
5,1424490638677457802,133056146,Opañel,Dobo Madrid Ricardos,40.39171,-3.72623,Private room,Room in aparthotel
5,1424491930901399062,133056146,Opañel,Dobo Madrid Ricardos,40.39171,-3.72623,Private room,Room in aparthotel
5,1424493708317022411,133056146,Opañel,Dobo Madrid Ricardos,40.39171,-3.72623,Private room,Room in aparthotel
5,1424494423591415866,133056146,Opañel,Dobo Madrid Ricardos,40.39171,-3.72623,Private room,Room in aparthotel
5,1194294483707164161,65656674,Palos de Moguer,Habitación en Atocha junto al Metro y la Renfe,40.40087397813634,-3.6951230243286095,Private room,Private room in rental unit
5,1194303045896986637,65656674,Palos de Moguer,Habitación en Atocha junto al Metro y la Renfe,40.40087397813634,-3.6951015666564913,Private room,Private room in rental unit
5,1194748286295424844,65656674,Palos de Moguer,Habitación en Atocha junto al Metro y la Renfe,40.40089031876151,-3.6951230243286095,Private room,Private room in rental unit
5,1395539219356193568,65656674,Palos de Moguer,Habitación en Atocha junto al Metro y la Renfe,40.40108180596557,-3.6948409476074295,Private room,Private room in rental unit
5,1492653841301293149,65656674,Palos de Moguer,Habitación en Atocha junto al Metro y la Renfe,40.40101295847783,-3.6948320899352938,Private room,Private room in rental unit
5,1243440540269502416,133056146,Pinar del Rey,Dobo Pinar 1Br 2Pax 1Bth Gnd Floor,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1243442026885380328,133056146,Pinar del Rey,Dobo Pinar 1Br 2Pax 1Bth Gnd Floor,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1243443521253855075,133056146,Pinar del Rey,Dobo Pinar 1Br 2Pax 1Bth Gnd Floor,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1243443928300236435,133056146,Pinar del Rey,Dobo Pinar 1Br 2Pax 1Bth Gnd Floor,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1243444579858437627,133056146,Pinar del Rey,Dobo Pinar 1Br 2Pax 1Bth Gnd Floor,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1253344328186046449,133056146,Pinar del Rey,Dobo Pinar 2Br 3Pax 1Bth,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1253351165366591572,133056146,Pinar del Rey,Dobo Pinar 2Br 3Pax 1Bth,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1253355156369534716,133056146,Pinar del Rey,Dobo Pinar 2Br 3Pax 1Bth,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1253356120881015132,133056146,Pinar del Rey,Dobo Pinar 2Br 3Pax 1Bth,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1253359073789784737,133056146,Pinar del Rey,Dobo Pinar 2Br 3Pax 1Bth,40.4770361,-3.6411374,Entire home/apt,Entire rental unit
5,1244013176871203281,65656674,Rios Rosas,Apartamento a 15 min del centro en Cuatro Caminos,40.44539399835739,-3.7026562354736337,Entire home/apt,Entire rental unit
5,1244021535245842710,65656674,Rios Rosas,Apartamento a 15 min del centro en Cuatro Caminos,40.44539399835739,-3.7025060317688,Entire home/apt,Entire rental unit
5,1247662771665376694,65656674,Rios Rosas,Apartamento a 15 min del centro en Cuatro Caminos,40.44528,-3.70251,Entire home/apt,Entire rental unit
5,1247669689048015187,65656674,Rios Rosas,Apartamento a 15 min del centro en Cuatro Caminos,40.44523,-3.70264,Entire home/apt,Entire rental unit
5,1492627748849376326,65656674,Rios Rosas,Apartamento a 15 min del centro en Cuatro Caminos,40.44533684397744,-3.7025596759490975,Entire home/apt,Entire rental unit
5,833992336169148124,368117770,Universidad,Nuevo Loft/Studio a 2 calles de Gran Vía Street,40.4233184,-3.701810099999999,Entire home/apt,Entire rental unit
5,857670063427347471,368117770,Universidad,Nuevo Loft/Studio a 2 calles de Gran Vía Street,40.42274666634076,-3.7017242693115295,Entire home/apt,Entire rental unit
5,857908678811987992,368117770,Universidad,Nuevo Loft/Studio a 2 calles de Gran Vía Street,40.42256697761569,-3.701895930688484,Entire home/apt,Entire rental unit
5,863567188894439888,368117770,Universidad,Nuevo Loft/Studio a 2 calles de Gran Vía Street,40.4233184,-3.701810099999999,Entire home/apt,Entire rental unit
5,873082847855986435,368117770,Universidad,Nuevo Loft/Studio a 2 calles de Gran Vía Street,40.4233184,-3.701810099999999,Entire home/apt,Entire rental unit
4,1463780816178846366,518331793,Apostol Santiago,Habitación privada Somotin,40.4764048,-3.661203,Private room,Private room in home
4,1463784194161638134,518331793,Apostol Santiago,Habitación privada Somotin,40.4764048,-3.661203,Private room,Private room in home
4,1466019730940889412,518331793,Apostol Santiago,Habitación privada somotin,40.4764048,-3.661203,Private room,Private room in home
4,1466028994198384812,518331793,Apostol Santiago,Habitación privada somotin,40.4764048,-3.661203,Private room,Private room in home
4,1264388761312408143,133056146,Arapiles,Dobo Galileo 2Pax 1Bth Gnd Floor,40.43533,-3.7104817,Private room,Private room in rental unit
4,1264390376665090153,133056146,Arapiles,Dobo Galileo 2Pax 1Bth Gnd Floor,40.43533,-3.7104817,Private room,Private room in rental unit
4,1264393014013233423,133056146,Arapiles,Dobo Galileo 2Pax 1Bth Gnd Floor,40.43533,-3.7104817,Private room,Private room in rental unit
4,1264394430138404444,133056146,Arapiles,Dobo Galileo 2Pax 1Bth Gnd Floor,40.43533,-3.7104817,Private room,Private room in rental unit
4,1430216093697191901,661816734,Argüelles,Habitación en piso compartido,40.43028891602072,-3.717569004475206,Private room,Private room in rental unit
4,1430231381812769157,661816734,Argüelles,Habitación en piso compartido,40.43047921252638,-3.7175867140801446,Private room,Private room in rental unit
4,1430246272720474883,661816734,Argüelles,Habitación en piso compartido,40.43038352388247,-3.717773835241957,Private room,Private room in rental unit
4,1430259849055892279,661816734,Argüelles,Habitación en piso compartido,40.43029748205335,-3.7178787630607615,Private room,Private room in rental unit
4,1404956672276429320,691414022,Cuatro Caminos,Home Art Bernabéu - Básico,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1405035254081158145,691414022,Cuatro Caminos,Home Art Bernabéu - Básico,40.45506,-3.70057,Entire home/apt,Entire rental unit
4,1407202143617899529,691414022,Cuatro Caminos,Home Art Bernabéu - Básico,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1407206148453987839,691414022,Cuatro Caminos,Home Art Bernabéu - Básico,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1406533888069763456,691414022,Cuatro Caminos,Home Art Bernabéu - Superior,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1407236361652974133,691414022,Cuatro Caminos,Home Art Bernabéu - Superior,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1407239361757505058,691414022,Cuatro Caminos,Home Art Bernabéu - Superior,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1407245050466409046,691414022,Cuatro Caminos,Home Art Bernabéu - Superior,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
4,1501422805161178510,697847196,Cuatro Caminos,Waka – Room in Coliving + Rooftop & Pool,40.4566783,-3.7004628,Private room,Private room in condo
4,1506334010280944457,697847196,Cuatro Caminos,Waka – Room in Coliving + Rooftop & Pool,40.4566783,-3.7004628,Private room,Private room in condo
4,1506447792757823226,697847196,Cuatro Caminos,Waka – Room in Coliving + Rooftop & Pool,40.4566783,-3.7004628,Private room,Private room in condo
4,1506460552526475806,697847196,Cuatro Caminos,Waka – Room in Coliving + Rooftop & Pool,40.4566783,-3.7004628,Private room,Private room in condo
4,1247951643993537753,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bed with sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
4,1253445653913367924,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bed with sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
4,1253457051858137756,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bed with sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
4,1253457505056487800,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bed with sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
4,12620921,38098725,Embajadores,"Madrid Center: Puerta del Sol, Tirso de Molina",40.41126,-3.70412,Private room,Private room in hostel
4,46416127,38098725,Embajadores,"Madrid Center: Puerta del Sol, Tirso de Molina",40.41126,-3.70409,Shared room,Shared room in hostel
4,46565987,38098725,Embajadores,"Madrid Center: Puerta del Sol, Tirso de Molina",40.41126,-3.70409,Shared room,Shared room in hostel
4,46565988,38098725,Embajadores,"Madrid Center: Puerta del Sol, Tirso de Molina",40.41126,-3.70409,Private room,Private room in hostel
4,967519679813505162,494237478,Guindalera,Home Art Madrid Estudio Superior,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
4,967521259292416167,494237478,Guindalera,Home Art Madrid Estudio Superior,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
4,967522629545259178,494237478,Guindalera,Home Art Madrid Estudio Superior,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
4,967523900292464081,494237478,Guindalera,Home Art Madrid Estudio Superior,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
4,1399211800165839870,65656674,Pacífico,Casa Bonita a 15 minutos del centro de Madrid,40.40266486723373,-3.677126929608152,Private room,Private room in rental unit
4,1400085470750710331,65656674,Pacífico,Casa Bonita a 15 minutos del centro de Madrid,40.402697547610735,-3.677094743099973,Private room,Private room in rental unit
4,1401237792350874722,65656674,Pacífico,Casa Bonita a 15 minutos del centro de Madrid,40.40272709329402,-3.6770753654389976,Private room,Private room in rental unit
4,1471631777395533142,65656674,Pacífico,Casa Bonita a 15 minutos del centro de Madrid,40.40264444199008,-3.677110836354063,Private room,Private room in rental unit
4,1313715430704119939,434208714,Palacio,"Blueground | Palacio, AC & w/d, nr Gran Vía",40.4204493,-3.7079859,Entire home/apt,Entire rental unit
4,1313715814520088464,434208714,Palacio,"Blueground | Palacio, AC & w/d, nr Gran Vía",40.4204493,-3.7079859,Entire home/apt,Entire rental unit
4,1313716181531830483,434208714,Palacio,"Blueground | Palacio, AC & w/d, nr Gran Vía",40.4204493,-3.7079859,Entire home/apt,Entire rental unit
4,1313716561126053574,434208714,Palacio,"Blueground | Palacio, AC & w/d, nr Gran Vía",40.4204493,-3.7079859,Entire home/apt,Entire rental unit
4,1205628192580511952,586253078,Palos de Moguer,Madrid Suites,40.40169827407397,-3.696534633636474,Entire home/apt,Entire rental unit
4,1205956775891201327,586253078,Palos de Moguer,Madrid Suites,40.4016983,-3.6965346,Entire home/apt,Entire rental unit
4,1206544508257513795,586253078,Palos de Moguer,Madrid Suites,40.4016983,-3.6965346,Entire home/apt,Entire rental unit
4,1206703218612790258,586253078,Palos de Moguer,Madrid Suites,40.4016983,-3.6965346,Entire home/apt,Entire rental unit
4,1106580452746571461,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1106581130812393903,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth,40.39118,-3.66702,Entire home/apt,Entire rental unit
4,1106582222119830136,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1281673954294880164,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1106580286129900744,133056146,San Diego,Dobo San Diego 2Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1106581529414298705,133056146,San Diego,Dobo San Diego 2Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1106581922386027292,133056146,San Diego,Dobo San Diego 2Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1106582449191971225,133056146,San Diego,Dobo San Diego 2Pax 1Bth,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
4,1204268176437134016,291253690,Universidad,Bright spacious family apartment,40.42693869595802,-3.701793762434873,Entire home/apt,Entire rental unit
4,1204272415263552049,291253690,Universidad,Bright spacious family apartment,40.42653762620264,-3.701779961807315,Entire home/apt,Entire rental unit
4,1204273707307442243,291253690,Universidad,Bright spacious family apartment,40.4268569581626,-3.7017543992415294,Entire home/apt,Entire rental unit
4,1204275644686984880,291253690,Universidad,Bright spacious family apartment,40.42677,-3.70207,Entire home/apt,Entire rental unit
3,1365287965841877592,661816734,Argüelles,Habitación en piso compartido,40.431122179657045,-3.7178676661339303,Private room,Private room in rental unit
3,1365291629615309010,661816734,Argüelles,Habitación en piso compartido,40.43095,-3.71788,Private room,Private room in rental unit
3,1430239174338473095,661816734,Argüelles,Habitación en piso compartido,40.42892239820909,-3.717239355314902,Private room,Private room in rental unit
3,1430251932919377592,661816734,Argüelles,Habitación en piso compartido,40.42866,-3.71738,Private room,Private room in rental unit
3,1430271466270187061,661816734,Argüelles,Habitación en piso compartido,40.43052,-3.71793,Private room,Private room in rental unit
3,1430282234496039530,661816734,Argüelles,Habitación en piso compartido,40.428792714315854,-3.717371322040421,Private room,Private room in rental unit
3,1437049547540938724,518331793,Bellas Vistas,Habitación privada Bellas Vistas,40.4538038,-3.709183699999999,Private room,Private room in rental unit
3,1437054021762535103,518331793,Bellas Vistas,Habitación privada Bellas vistas,40.4538038,-3.709183699999999,Private room,Private room in rental unit
3,1437061442763546990,518331793,Bellas Vistas,Habitación Privada Bellas Vistas,40.4538038,-3.709183699999999,Private room,Private room in rental unit
3,23135580,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45944,-3.69714,Private room,Private room
3,23138132,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45812,-3.69893,Private room,Private room
3,23138724,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45899,-3.6969,Private room,Private room
3,23139110,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45791,-3.6986,Private room,Private room
3,23139328,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45783,-3.69901,Private room,Private room
3,23139634,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45896,-3.697,Private room,Private room
3,1368707790528908508,661816734,Castillejos,Habitación en piso compartido,40.45897098796615,-3.6923636925164014,Private room,Private room in rental unit
3,1368714267955518260,661816734,Castillejos,Habitación en piso compartido,40.45872,-3.69213,Private room,Private room in rental unit
3,1368854645434754246,661816734,Castillejos,Habitación en piso compartido,40.45857,-3.69198,Private room,Private room in rental unit
3,1430339721416639417,661816734,Castillejos,Habitación en piso compartido,40.46165,-3.69087,Private room,Private room in rental unit
